722010,"KEY WEST INTL ARPT",FL,-5.0,24.550,-81.750,1
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
05/18/1981,17:00,729,1335,427,1,9,518,1,9,145,1,13,46500,1,9,52700,1,9,17700,1,13,3130,1,18,1,E,9,1,E,9,27.0,E,9,22.1,E,9,82,E,9,1014,B,8,110,E,9,5.5,E,9,-9900,?,0,910,E,9,4.4,E,8,0.257,F,8,-9900.000,?,0,-9900,-9900,?,0
05/18/1981,18:00,451,1335,218,1,9,313,1,9,113,1,13,23500,1,9,29500,1,9,13500,1,13,2230,1,18,1,E,9,1,E,9,27.0,E,9,21.7,E,9,77,E,9,1014,B,8,120,E,9,5.9,E,9,-9900,?,0,910,E,9,4.2,E,8,0.257,F,8,-9900.000,?,0,-9900,-9900,?,0
05/18/1981,19:00,158,1335,43,1,13,61,1,9,36,1,13,4800,1,13,3700,1,9,4300,1,13,750,1,21,2,E,9,2,E,9,27.0,E,9,21.7,E,9,74,E,9,1014,B,8,120,E,9,6.2,E,9,-9900,?,0,910,E,9,4.0,E,8,0.257,F,8,-9900.000,?,0,-9900,-9900,?,0
05/18/1981,20:00,0,78,0,1,0,0,1,0,0,1,0,0,1,1,0,1,2,0,1,2,0,1,1,1,E,9,1,E,9,27.0,E,9,21.6,E,9,79,E,9,1014,B,8,110,E,9,6.0,E,9,-9900,?,0,77777,E,9,4.3,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/18/1981,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,E,9,0,E,9,27.0,E,9,21.8,E,9,79,E,9,1014,B,8,110,E,9,5.9,E,9,-9900,?,0,77777,E,9,4.3,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/18/1981,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,E,9,0,E,9,27.0,E,9,22.2,E,9,77,E,9,1014,B,8,100,E,9,5.7,E,9,-9900,?,0,77777,E,9,4.2,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/18/1981,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,E,9,0,E,9,27.0,E,9,21.6,E,9,79,E,9,1014,B,8,100,E,9,5.7,E,9,-9900,?,0,77777,E,9,4.3,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/18/1981,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,E,9,0,E,9,27.0,E,9,21.2,E,9,79,E,9,1014,B,8,110,E,9,5.7,E,9,-9900,?,0,77777,E,9,4.3,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/19/1981,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,E,9,0,E,9,27.0,E,9,21.1,E,9,79,E,9,1014,B,8,110,E,9,5.7,E,9,-9900,?,0,77777,E,9,4.3,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/19/1981,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,E,9,0,E,9,27.0,E,9,20.7,E,9,82,E,9,1014,B,8,120,E,9,5.5,E,9,-9900,?,0,77777,E,9,4.4,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/19/1981,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,E,9,1,E,9,27.0,E,9,20.5,E,9,85,E,9,1014,B,8,120,E,9,5.4,E,9,-9900,?,0,77777,E,9,4.6,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/19/1981,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,E,9,1,E,9,27.0,E,9,20.6,E,9,79,E,9,1014,B,8,130,E,9,5.2,E,9,-9900,?,0,77777,E,9,4.3,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/19/1981,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,E,9,2,E,9,26.0,E,9,20.4,E,9,88,E,9,1014,B,8,140,E,9,4.8,E,9,-9900,?,0,77777,E,9,4.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/19/1981,06:00,11,389,5,1,18,0,1,18,5,1,18,0,1,18,0,1,18,0,1,18,0,1,31,7,E,9,3,E,9,24.0,E,9,20.6,E,9,87,E,9,1014,B,8,140,E,9,4.5,E,9,-9900,?,0,77777,E,9,4.0,E,8,0.418,F,8,-9900.000,?,0,-9900,-9900,?,0
05/19/1981,07:00,223,1335,66,1,13,37,1,9,60,1,13,7200,1,13,2800,1,9,6800,1,13,1470,1,21,5,E,9,2,E,9,24.0,E,9,21.1,E,9,87,E,9,1014,B,8,150,E,9,4.1,E,9,-9900,?,0,77777,E,9,4.0,E,8,0.418,F,8,-9900.000,?,0,-9900,-9900,?,0
05/19/1981,08:00,515,1335,253,1,13,263,1,13,151,1,13,26900,1,13,25700,1,13,16900,1,13,3150,1,23,3,E,9,0,E,9,26.0,E,9,21.0,E,9,82,E,9,1014,B,8,140,E,9,4.5,E,9,-9900,?,0,77777,E,9,4.2,E,8,0.418,F,8,-9900.000,?,0,-9900,-9900,?,0
05/19/1981,09:00,786,1335,479,1,13,430,1,13,225,1,13,50200,1,13,43900,1,13,24300,1,13,5300,1,23,3,E,9,0,E,9,27.0,E,9,21.2,E,9,72,E,9,1014,B,8,140,E,9,4.8,E,9,-9900,?,0,77777,E,9,3.9,E,8,0.418,F,8,-9900.000,?,0,-9900,-9900,?,0
05/19/1981,10:00,1016,1335,651,1,9,490,1,9,277,1,13,69400,1,9,51000,1,9,30500,1,13,8990,1,18,5,E,9,1,E,9,28.0,E,9,21.7,E,9,74,E,9,1014,B,8,130,E,9,5.2,E,9,-9900,?,0,77777,E,9,4.3,E,8,0.418,F,8,-9900.000,?,0,-9900,-9900,?,0
05/19/1981,11:00,1190,1335,800,1,9,532,1,9,324,1,13,86000,1,9,55600,1,9,36300,1,13,16870,1,18,4,E,9,2,E,9,29.0,E,9,21.3,E,9,72,E,9,1014,B,8,90,E,9,3.5,E,9,-9900,?,0,77777,E,9,4.4,E,8,0.418,F,8,-9900.000,?,0,-9900,-9900,?,0
05/19/1981,12:00,1296,1335,863,1,18,511,1,18,365,1,18,93000,1,18,53500,1,18,40900,1,18,33650,1,31,5,E,9,3,E,9,29.0,E,9,21.3,E,9,70,E,9,1014,B,8,40,E,9,1.7,E,9,-9900,?,0,77777,E,9,4.3,E,8,0.418,F,8,-9900.000,?,0,-9900,-9900,?,0
05/19/1981,13:00,1326,1335,872,1,18,456,1,18,418,1,18,93100,1,18,47600,1,18,45600,1,18,56820,1,31,7,E,9,3,E,9,29.0,E,9,21.7,E,9,67,E,9,1014,B,8,0,E,9,0.0,E,9,-9900,?,0,77777,E,9,4.1,E,8,0.418,F,8,-9900.000,?,0,-9900,-9900,?,0
05/19/1981,14:00,1279,1335,874,1,18,514,1,18,381,1,18,93700,1,18,53700,1,18,42100,1,18,30940,1,31,10,E,9,3,E,9,30.0,E,9,20.9,E,9,61,E,9,1014,B,8,40,E,9,1.4,E,9,-9900,?,0,77777,E,9,4.0,E,8,0.418,F,8,-9900.000,?,0,-9900,-9900,?,0
05/19/1981,15:00,1158,1335,713,1,18,366,1,18,396,1,18,77900,1,18,39700,1,18,43400,1,18,17320,1,31,10,E,9,4,E,9,29.0,E,9,20.6,E,9,61,E,9,1014,B,8,90,E,9,2.7,E,9,-9900,?,0,77777,E,9,3.7,E,8,0.418,F,8,-9900.000,?,0,-9900,-9900,?,0
05/19/1981,16:00,970,1335,579,1,18,408,1,18,282,1,18,61300,1,18,42300,1,18,30400,1,18,8460,1,31,10,E,9,4,E,9,29.0,E,9,20.6,E,9,63,E,9,1014,B,8,130,E,9,4.1,E,9,-9900,?,0,77777,E,9,3.9,E,8,0.418,F,8,-9900.000,?,0,-9900,-9900,?,0
05/19/1981,17:00,730,1335,421,1,18,343,1,18,233,1,18,45100,1,18,36000,1,18,25300,1,18,5530,1,31,10,E,9,3,E,9,27.0,E,9,20.1,E,9,69,E,9,1014,B,8,130,E,9,3.9,E,9,-9900,?,0,77777,E,9,3.8,E,8,0.418,F,8,-9900.000,?,0,-9900,-9900,?,0
05/19/1981,18:00,453,1335,196,1,18,129,1,18,152,1,18,21200,1,18,12200,1,18,17000,1,18,3460,1,31,10,E,9,3,E,9,27.0,E,9,19.9,E,9,77,E,9,1014,B,8,130,E,9,3.8,E,9,-9900,?,0,77777,E,9,4.2,E,8,0.418,F,8,-9900.000,?,0,-9900,-9900,?,0
05/19/1981,19:00,160,1335,36,1,18,2,1,18,36,1,18,4100,1,18,0,1,18,4100,1,18,1230,1,31,10,E,9,6,E,9,27.0,E,9,20.0,E,9,72,E,9,1014,B,8,130,E,9,3.6,E,9,-9900,?,0,2130,E,9,3.9,E,8,0.418,F,8,-9900.000,?,0,-9900,-9900,?,0
05/19/1981,20:00,1,100,0,1,18,0,1,18,0,1,18,0,1,18,0,1,18,0,1,18,0,1,31,8,E,9,5,E,9,26.0,E,9,19.5,E,9,72,E,9,1014,B,8,130,E,9,3.3,E,9,-9900,?,0,1830,E,9,3.7,E,8,0.418,F,8,-9900.000,?,0,-9900,-9900,?,0
05/19/1981,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,E,9,6,E,9,26.0,E,9,19.3,E,9,69,E,9,1014,B,8,140,E,9,2.9,E,9,-9900,?,0,77777,E,9,3.6,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/19/1981,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,E,9,5,E,9,26.0,E,9,19.4,E,9,76,E,9,1014,B,8,140,E,9,2.6,E,9,-9900,?,0,77777,E,9,3.9,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/19/1981,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,E,9,5,E,9,25.0,E,9,19.3,E,9,79,E,9,1014,B,8,150,E,9,3.5,E,9,-9900,?,0,77777,E,9,3.8,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/19/1981,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,E,9,4,E,9,26.0,E,9,19.6,E,9,76,E,9,1014,B,8,160,E,9,4.3,E,9,-9900,?,0,77777,E,9,3.9,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/20/1981,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,E,9,5,E,9,26.0,E,9,20.0,E,9,76,E,9,1014,B,8,170,E,9,5.2,E,9,-9900,?,0,77777,E,9,3.9,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/20/1981,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,E,9,8,E,9,26.0,E,9,19.9,E,9,76,E,9,1014,B,8,160,E,9,4.2,E,9,-9900,?,0,550,E,9,3.9,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/20/1981,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,E,9,8,E,9,26.0,E,9,20.2,E,9,76,E,9,1014,B,8,160,E,9,3.1,E,9,-9900,?,0,77777,E,9,3.9,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/20/1981,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,E,9,7,E,9,26.0,E,9,20.6,E,9,76,E,9,1014,B,8,150,E,9,2.1,E,9,-9900,?,0,77777,E,9,3.9,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/20/1981,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,E,9,6,E,9,24.0,E,9,20.3,E,9,82,E,9,1014,B,8,200,E,9,2.1,E,9,-9900,?,0,77777,E,9,3.7,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/20/1981,06:00,11,389,5,1,18,1,1,18,4,1,18,0,1,18,0,1,18,0,1,18,0,1,31,8,E,9,3,E,9,24.0,E,9,20.2,E,9,79,E,9,1014,B,8,260,E,9,2.1,E,9,-9900,?,0,77777,E,9,3.6,E,8,0.160,F,8,-9900.000,?,0,-9900,-9900,?,0
05/20/1981,07:00,225,1334,47,1,18,24,1,18,43,1,18,5200,1,18,1800,1,18,4900,1,18,1120,1,31,9,E,9,7,E,9,25.0,E,9,20.6,E,9,74,E,9,1014,B,8,310,E,9,2.1,E,9,-9900,?,0,77777,E,9,3.6,E,8,0.160,F,8,-9900.000,?,0,-9900,-9900,?,0
05/20/1981,08:00,516,1334,166,1,9,87,1,9,133,1,13,18400,1,9,8500,1,9,15000,1,13,3090,1,18,9,E,9,9,E,9,26.0,E,9,20.4,E,9,74,E,9,1014,B,8,250,E,9,3.3,E,9,-9900,?,0,77777,E,9,3.8,E,8,0.160,F,8,-9900.000,?,0,-9900,-9900,?,0
05/20/1981,09:00,786,1334,226,1,9,46,1,9,199,1,13,24900,1,9,4600,1,9,22200,1,13,6680,1,18,10,E,9,10,E,9,26.0,E,9,20.6,E,9,72,E,9,1014,B,8,200,E,9,4.5,E,9,-9900,?,0,77777,E,9,3.7,E,8,0.160,F,8,-9900.000,?,0,-9900,-9900,?,0
05/20/1981,10:00,1017,1334,278,1,9,8,1,9,272,1,13,32700,1,9,700,1,9,32200,1,13,12460,1,18,10,E,9,10,E,9,27.0,E,9,21.1,E,9,67,E,9,1014,B,8,140,E,9,5.7,E,9,-9900,?,0,77777,E,9,3.7,E,8,0.160,F,8,-9900.000,?,0,-9900,-9900,?,0
05/20/1981,11:00,1190,1334,373,1,9,46,1,9,331,1,13,41200,1,9,4700,1,9,37000,1,13,16070,1,18,10,E,9,9,E,9,27.0,E,9,20.7,E,9,67,E,9,1014,B,8,140,E,9,5.3,E,9,-9900,?,0,77777,E,9,3.7,E,8,0.160,F,8,-9900.000,?,0,-9900,-9900,?,0
05/20/1981,12:00,1296,1334,707,1,9,254,1,9,459,1,13,77500,1,9,27600,1,9,50600,1,13,36720,1,18,10,E,9,8,E,9,27.0,E,9,20.7,E,9,65,E,9,1014,B,8,130,E,9,5.0,E,9,-9900,?,0,77777,E,9,3.6,E,8,0.160,F,8,-9900.000,?,0,-9900,-9900,?,0
05/20/1981,13:00,1326,1334,666,1,9,226,1,9,441,1,13,73600,1,9,24600,1,9,49100,1,13,50450,1,18,10,E,9,8,E,9,28.0,E,9,21.1,E,9,63,E,9,1014,B,8,130,E,9,4.6,E,9,-9900,?,0,77777,E,9,3.7,E,8,0.160,F,8,-9900.000,?,0,-9900,-9900,?,0
05/20/1981,14:00,1279,1334,696,1,18,343,1,18,366,1,18,77500,1,18,37400,1,18,41500,1,18,25720,1,31,9,E,9,7,E,9,28.0,E,9,20.7,E,9,59,E,9,1014,B,8,150,E,9,3.8,E,9,-9900,?,0,77777,E,9,3.4,E,8,0.160,F,8,-9900.000,?,0,-9900,-9900,?,0
05/20/1981,15:00,1158,1334,620,1,18,439,1,18,238,1,18,68500,1,18,46100,1,18,28400,1,18,10950,1,31,7,E,9,6,E,9,28.0,E,9,20.7,E,9,59,E,9,1014,B,8,160,E,9,2.9,E,9,-9900,?,0,77777,E,9,3.4,E,8,0.160,F,8,-9900.000,?,0,-9900,-9900,?,0
05/20/1981,16:00,971,1334,542,1,18,486,1,18,188,1,18,59800,1,18,50700,1,18,22800,1,18,5490,1,31,5,E,9,4,E,9,28.0,E,9,21.1,E,9,65,E,9,1014,B,8,180,E,9,2.1,E,9,-9900,?,0,77777,E,9,3.8,E,8,0.160,F,8,-9900.000,?,0,-9900,-9900,?,0
05/20/1981,17:00,731,1334,366,1,18,349,1,18,175,1,18,39100,1,18,35400,1,18,19600,1,18,3850,1,31,8,E,9,6,E,9,27.0,E,9,19.7,E,9,67,E,9,1014,B,8,210,E,9,1.9,E,9,-9900,?,0,77777,E,9,3.7,E,8,0.160,F,8,-9900.000,?,0,-9900,-9900,?,0
05/20/1981,18:00,454,1334,115,1,9,47,1,9,99,1,13,12700,1,9,4400,1,9,11200,1,13,2830,1,18,9,E,9,8,E,9,27.0,E,9,18.6,E,9,65,E,9,1014,B,8,240,E,9,1.7,E,9,-9900,?,0,77777,E,9,3.6,E,8,0.160,F,8,-9900.000,?,0,-9900,-9900,?,0
05/20/1981,19:00,162,1334,30,1,13,9,1,9,29,1,13,3300,1,13,600,1,9,3200,1,13,740,1,21,10,E,9,9,E,9,26.0,E,9,17.8,E,9,67,E,9,1014,B,8,270,E,9,1.5,E,9,-9900,?,0,77777,E,9,3.5,E,8,0.160,F,8,-9900.000,?,0,-9900,-9900,?,0
05/20/1981,20:00,1,100,1,1,13,0,1,9,1,1,13,0,1,13,0,1,9,0,1,13,0,1,21,9,E,9,8,E,9,26.0,E,9,16.9,E,9,69,E,9,1014,B,8,290,E,9,2.2,E,9,-9900,?,0,77777,E,9,3.6,E,8,0.160,F,8,-9900.000,?,0,-9900,-9900,?,0
05/20/1981,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,E,9,7,E,9,26.0,E,9,16.4,E,9,69,E,9,1014,B,8,300,E,9,2.9,E,9,-9900,?,0,77777,E,9,3.6,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/20/1981,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,E,9,8,E,9,26.0,E,9,16.1,E,9,64,E,9,1014,B,8,320,E,9,3.6,E,9,-9900,?,0,77777,E,9,3.3,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/20/1981,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,E,9,8,E,9,26.0,E,9,16.0,E,9,62,E,9,1014,B,8,330,E,9,3.3,E,9,-9900,?,0,77777,E,9,3.2,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/20/1981,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,E,9,8,E,9,25.0,E,9,16.3,E,9,60,E,9,1014,B,8,340,E,9,2.9,E,9,-9900,?,0,77777,E,9,3.0,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/21/1981,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,E,9,8,E,9,24.0,E,9,16.7,E,9,71,E,9,1014,B,8,350,E,9,2.6,E,9,-9900,?,0,77777,E,9,3.3,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/21/1981,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,E,9,9,E,9,24.0,E,9,16.8,E,9,74,E,9,1014,B,8,340,E,9,2.6,E,9,-9900,?,0,77777,E,9,3.4,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/21/1981,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,E,9,6,E,9,24.0,E,9,17.2,E,9,79,E,9,1014,B,8,340,E,9,2.6,E,9,-9900,?,0,77777,E,9,3.6,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/21/1981,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,E,9,4,E,9,24.0,E,9,17.8,E,9,79,E,9,1014,B,8,330,E,9,2.6,E,9,-9900,?,0,77777,E,9,3.6,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/21/1981,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,E,9,7,E,9,24.0,E,9,16.7,E,9,74,E,9,1014,B,8,350,E,9,3.6,E,9,-9900,?,0,77777,E,9,3.4,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/21/1981,06:00,12,389,7,1,18,0,1,18,7,1,18,0,1,18,0,1,18,0,1,18,0,1,31,9,E,9,7,E,9,24.0,E,9,16.0,E,9,74,E,9,1014,B,8,10,E,9,4.7,E,9,-9900,?,0,77777,E,9,3.4,E,8,0.210,F,8,-9900.000,?,0,-9900,-9900,?,0
05/21/1981,07:00,226,1334,63,1,13,17,1,9,60,1,13,6900,1,13,1300,1,9,6700,1,13,1480,1,21,10,E,9,8,E,9,24.0,E,9,15.6,E,9,71,E,9,1014,B,8,30,E,9,5.7,E,9,-9900,?,0,77777,E,9,3.3,E,8,0.210,F,8,-9900.000,?,0,-9900,-9900,?,0
05/21/1981,08:00,517,1334,178,1,18,77,1,18,148,1,18,19500,1,18,7400,1,18,16700,1,18,4170,1,31,9,E,9,7,E,9,26.0,E,9,15.8,E,9,67,E,9,1014,B,8,40,E,9,5.3,E,9,-9900,?,0,77777,E,9,3.5,E,8,0.210,F,8,-9900.000,?,0,-9900,-9900,?,0
05/21/1981,09:00,787,1334,410,1,18,399,1,18,174,1,18,44200,1,18,40900,1,18,20000,1,18,4010,1,31,5,E,9,4,E,9,27.0,E,9,16.3,E,9,56,E,9,1014,B,8,40,E,9,5.0,E,9,-9900,?,0,77777,E,9,3.1,E,8,0.210,F,8,-9900.000,?,0,-9900,-9900,?,0
05/21/1981,10:00,1017,1334,655,1,18,554,1,18,232,1,18,71200,1,18,57800,1,18,27000,1,18,7460,1,31,7,E,9,6,E,9,27.0,E,9,17.2,E,9,58,E,9,1014,B,8,50,E,9,4.6,E,9,-9900,?,0,77777,E,9,3.2,E,8,0.210,F,8,-9900.000,?,0,-9900,-9900,?,0
05/21/1981,11:00,1190,1334,792,1,18,573,1,18,279,1,18,83100,1,18,57800,1,18,31400,1,18,14080,1,31,8,E,9,4,E,9,28.0,E,9,16.6,E,9,55,E,9,1014,B,8,70,E,9,4.4,E,9,-9900,?,0,77777,E,9,3.2,E,8,0.210,F,8,-9900.000,?,0,-9900,-9900,?,0
05/21/1981,12:00,1296,1334,699,1,18,368,1,18,340,1,18,75800,1,18,38500,1,18,38300,1,18,31470,1,31,8,E,9,5,E,9,28.0,E,9,16.5,E,9,55,E,9,1014,B,8,90,E,9,4.3,E,9,-9900,?,0,77777,E,9,3.2,E,8,0.210,F,8,-9900.000,?,0,-9900,-9900,?,0
05/21/1981,13:00,1326,1334,936,1,18,646,1,18,293,1,18,99400,1,18,65500,1,18,34100,1,18,39200,1,31,4,E,9,4,E,9,28.0,E,9,16.7,E,9,61,E,9,1014,B,8,110,E,9,4.1,E,9,-9900,?,0,77777,E,9,3.5,E,8,0.210,F,8,-9900.000,?,0,-9900,-9900,?,0
05/21/1981,14:00,1279,1334,900,1,18,702,1,18,226,1,18,96900,1,18,72000,1,18,27700,1,18,18060,1,31,3,E,9,3,E,9,29.0,E,9,16.8,E,9,57,E,9,1014,B,8,90,E,9,3.6,E,9,-9900,?,0,77777,E,9,3.5,E,8,0.210,F,8,-9900.000,?,0,-9900,-9900,?,0
05/21/1981,15:00,1158,1334,778,1,9,653,1,9,211,1,13,83200,1,9,66800,1,9,25100,1,13,9720,1,18,2,E,9,2,E,9,28.0,E,9,17.4,E,9,59,E,9,1014,B,8,80,E,9,3.1,E,9,-9900,?,0,77777,E,9,3.4,E,8,0.210,F,8,-9900.000,?,0,-9900,-9900,?,0
05/21/1981,16:00,972,1334,418,1,18,290,1,18,206,1,18,45600,1,18,30200,1,18,23500,1,18,6060,1,31,3,E,9,3,E,9,28.0,E,9,18.3,E,9,59,E,9,1014,B,8,60,E,9,2.6,E,9,-9900,?,0,77777,E,9,3.4,E,8,0.210,F,8,-9900.000,?,0,-9900,-9900,?,0
05/21/1981,17:00,732,1334,469,1,9,620,1,9,129,1,13,49400,1,9,61800,1,9,15400,1,13,2880,1,18,1,E,9,1,E,9,27.0,E,9,17.5,E,9,60,E,9,1014,B,8,50,E,9,3.1,E,9,-9900,?,0,77777,E,9,3.3,E,8,0.210,F,8,-9900.000,?,0,-9900,-9900,?,0
05/21/1981,18:00,456,1334,229,1,9,372,1,9,102,1,13,24300,1,9,34300,1,9,12600,1,13,1920,1,18,2,E,9,2,E,9,27.0,E,9,16.9,E,9,60,E,9,1014,B,8,40,E,9,3.6,E,9,-9900,?,0,77777,E,9,3.3,E,8,0.210,F,8,-9900.000,?,0,-9900,-9900,?,0
05/21/1981,19:00,164,1334,48,1,18,71,1,18,40,1,18,5300,1,18,4400,1,18,4800,1,18,840,1,31,3,E,9,3,E,9,26.0,E,9,16.7,E,9,64,E,9,1014,B,8,30,E,9,4.1,E,9,-9900,?,0,77777,E,9,3.3,E,8,0.210,F,8,-9900.000,?,0,-9900,-9900,?,0
05/21/1981,20:00,1,122,0,1,18,0,1,18,0,1,18,0,1,18,0,1,18,0,1,18,0,1,31,3,E,9,3,E,9,26.0,E,9,16.6,E,9,67,E,9,1014,B,8,30,E,9,3.8,E,9,-9900,?,0,77777,E,9,3.5,E,8,0.210,F,8,-9900.000,?,0,-9900,-9900,?,0
05/21/1981,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,E,9,2,E,9,26.0,E,9,16.8,E,9,67,E,9,1014,B,8,30,E,9,3.4,E,9,-9900,?,0,77777,E,9,3.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/21/1981,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,E,9,2,E,9,26.0,E,9,17.2,E,9,67,E,9,1014,B,8,30,E,9,3.1,E,9,-9900,?,0,77777,E,9,3.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
05/21/1981,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,E,9,2,E,9,26.0,E,9,16.9,E,9,67,E,9,1014,B,8,40,E,9,3.1,E,9,-9900,?,0,77777,E,9,3.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
