722287,"ANNISTON METROPOLITAN AP",AL,-6.0,33.583,-85.850,186
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
01/04/1991,11:00,720,1415,100,1,11,0,1,16,100,1,11,120,1,11,0,1,16,120,1,11,467,1,22,10,A,7,10,E,9,6.7,A,7,5.0,A,7,89,A,7,1007,A,7,360,A,7,2.6,A,7,1600,A,7,180,A,7,1.6,E,8,0.060,F,8,0.170,F,8,-9900,-9900,?,0
01/04/1991,12:00,779,1415,133,1,11,0,1,16,133,1,11,158,1,11,0,1,16,158,1,11,613,1,22,10,A,7,10,E,9,7.8,A,7,5.0,A,7,82,A,7,1007,A,7,20,A,7,2.1,A,7,3200,A,7,270,A,7,1.6,E,8,0.060,F,8,0.170,F,8,-9900,-9900,?,0
01/04/1991,13:00,765,1415,130,1,11,0,1,16,130,1,11,154,1,11,0,1,16,154,1,11,597,1,22,10,A,7,10,E,9,7.8,A,7,5.0,A,7,82,A,7,1006,A,7,10,A,7,2.1,A,7,3200,A,7,300,A,7,1.6,E,8,0.060,F,8,0.170,F,8,-9900,-9900,?,0
01/04/1991,14:00,678,1415,254,1,11,90,1,16,210,1,11,278,1,11,89,1,16,235,1,11,615,1,22,9,A,7,8,E,9,9.4,A,7,5.6,A,7,77,A,7,1005,A,7,20,A,7,2.1,A,7,4000,A,7,3000,A,7,1.6,E,8,0.060,F,8,0.170,F,8,-9900,-9900,?,0
01/04/1991,15:00,524,1415,94,1,11,0,1,16,94,1,11,109,1,11,0,1,16,109,1,11,391,1,22,10,A,7,10,E,9,10.0,A,7,6.1,A,7,77,A,7,1005,A,7,0,A,7,0.0,A,7,4800,A,7,1500,A,7,1.6,E,8,0.060,F,8,0.170,F,8,0,99,A,7
01/04/1991,16:00,315,1415,47,1,11,0,1,16,47,1,11,55,1,11,0,1,16,55,1,11,185,1,22,10,A,7,10,E,9,10.6,A,7,6.7,A,7,77,A,7,1005,A,7,250,A,7,2.1,A,7,6400,A,7,1200,A,7,1.6,E,8,0.060,F,8,0.170,F,8,-9900,-9900,?,0
01/04/1991,17:00,76,1097,12,1,11,0,1,16,12,1,11,14,1,11,0,1,16,14,1,11,45,1,22,10,A,7,10,E,9,10.0,A,7,6.1,A,7,77,A,7,1006,A,7,30,A,7,2.6,A,7,6400,A,7,600,A,7,1.7,E,8,0.060,F,8,0.170,F,8,-9900,-9900,?,0
01/04/1991,18:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,8.9,A,7,6.1,A,7,83,A,7,1006,A,7,200,A,7,2.1,A,7,6400,A,7,600,A,7,1.7,E,8,0.060,F,8,0.170,F,8,0,6,A,7
01/04/1991,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,8.3,A,7,6.1,A,7,86,A,7,1006,A,7,0,A,7,0.0,A,7,6400,A,7,630,A,7,1.7,E,8,0.060,F,8,0.170,F,8,-9900,-9900,?,0
01/04/1991,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,8.3,A,7,6.1,A,7,86,A,7,1006,A,7,0,A,7,0.0,A,7,4400,A,7,540,A,7,1.7,E,8,0.060,F,8,0.170,F,8,-9900,-9900,?,0
01/04/1991,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,8.3,A,7,7.8,A,7,97,A,7,1006,A,7,70,A,7,2.6,A,7,2200,A,7,210,A,7,1.7,E,8,0.060,F,8,0.170,F,8,-9900,-9900,?,0
01/04/1991,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,7.8,A,7,7.8,A,7,100,A,7,1006,A,7,80,A,7,2.1,A,7,1600,A,7,120,A,7,1.8,E,8,0.060,F,8,0.170,F,8,-9900,-9900,?,0
01/04/1991,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,7.8,A,7,7.8,A,7,100,A,7,1006,A,7,0,A,7,0.0,A,7,1600,A,7,90,A,7,1.8,E,8,0.060,F,8,0.170,F,8,-9900,-9900,?,0
01/04/1991,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,8.3,A,7,8.3,A,7,100,A,7,1006,A,7,60,A,7,2.6,A,7,1600,A,7,90,A,7,1.8,E,8,0.060,F,8,0.170,F,8,-9900,-9900,?,0
01/05/1991,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,8.9,A,7,8.9,A,7,100,A,7,1005,A,7,60,A,7,3.6,A,7,1600,A,7,90,A,7,1.8,E,8,0.059,F,8,0.170,F,8,-9900,-9900,?,0
01/05/1991,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,9.4,A,7,9.4,A,7,100,A,7,1005,A,7,50,A,7,3.1,A,7,1600,A,7,300,A,7,1.8,E,8,0.059,F,8,0.170,F,8,-9900,-9900,?,0
01/05/1991,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,9.4,A,7,9.4,A,7,100,A,7,1005,A,7,80,A,7,3.1,A,7,1600,A,7,270,A,7,1.9,E,8,0.059,F,8,0.170,F,8,0,99,A,7
01/05/1991,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,10.0,A,7,8.9,A,7,93,A,7,1005,A,7,90,A,7,3.1,A,7,6400,A,7,330,A,7,1.9,E,8,0.059,F,8,0.170,F,8,-9900,-9900,?,0
01/05/1991,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,10.0,A,7,8.9,A,7,93,A,7,1005,A,7,100,A,7,3.1,A,7,6400,A,7,330,A,7,1.9,E,8,0.059,F,8,0.170,F,8,-9900,-9900,?,0
01/05/1991,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,9.4,A,7,8.9,A,7,97,A,7,1005,A,7,100,A,7,2.6,A,7,6400,A,7,330,A,7,1.9,E,8,0.059,F,8,0.170,F,8,0,6,A,7
01/05/1991,07:00,3,248,0,1,11,0,1,16,0,1,11,0,1,11,0,1,16,0,1,11,0,1,22,10,A,7,10,E,9,9.4,A,7,8.9,A,7,97,A,7,1006,A,7,90,A,7,3.1,A,7,4800,A,7,240,A,7,1.9,E,8,0.059,F,8,0.170,F,8,-9900,-9900,?,0
01/05/1991,08:00,167,1415,20,1,11,0,1,16,20,1,11,24,1,11,0,1,16,24,1,11,77,1,22,10,A,7,10,E,9,9.4,A,7,8.9,A,7,97,A,7,1006,A,7,90,A,7,3.1,A,7,4800,A,7,240,A,7,2.0,E,8,0.059,F,8,0.170,F,8,-9900,-9900,?,0
01/05/1991,09:00,402,1415,58,1,11,0,1,16,58,1,11,68,1,11,0,1,16,68,1,11,239,1,22,10,A,7,10,E,9,10.6,A,7,9.4,A,7,92,A,7,1007,A,7,70,A,7,4.1,A,7,4800,A,7,240,A,7,2.0,E,8,0.059,F,8,0.170,F,8,0,99,A,7
01/05/1991,10:00,592,1415,97,1,11,0,1,16,97,1,11,114,1,11,0,1,16,114,1,11,422,1,22,10,A,7,10,E,9,11.1,A,7,9.4,A,7,89,A,7,1007,A,7,80,A,7,3.6,A,7,4800,A,7,240,A,7,2.0,E,8,0.059,F,8,0.170,F,8,-9900,-9900,?,0
01/05/1991,11:00,721,1415,148,1,11,0,1,16,148,1,11,173,1,11,0,1,16,173,1,11,645,1,22,10,A,7,10,E,9,12.2,A,7,10.0,A,7,86,A,7,1007,A,7,60,A,7,3.6,A,7,6400,A,7,510,A,7,2.0,E,8,0.059,F,8,0.170,F,8,-9900,-9900,?,0
01/05/1991,12:00,781,1415,164,1,11,0,1,16,164,1,11,192,1,11,0,1,16,192,1,11,726,1,22,10,A,7,10,E,9,11.7,A,7,10.0,A,7,89,A,7,1006,A,7,90,A,7,3.1,A,7,8000,A,7,450,A,7,2.0,E,8,0.059,F,8,0.170,F,8,0,6,A,7
01/05/1991,13:00,767,1415,160,1,11,0,1,16,160,1,11,187,1,11,0,1,16,187,1,11,706,1,22,10,A,7,10,E,9,12.8,A,7,10.6,A,7,86,A,7,1005,A,7,110,A,7,2.1,A,7,8000,A,7,450,A,7,2.1,E,8,0.059,F,8,0.170,F,8,-9900,-9900,?,0
01/05/1991,14:00,681,1415,138,1,11,0,1,16,138,1,11,161,1,11,0,1,16,161,1,11,594,1,22,10,A,7,10,E,9,12.8,A,7,11.1,A,7,89,A,7,1005,A,7,90,A,7,3.6,A,7,8000,A,7,450,A,7,2.1,E,8,0.059,F,8,0.170,F,8,-9900,-9900,?,0
01/05/1991,15:00,528,1415,100,1,11,0,1,16,100,1,11,116,1,11,0,1,16,116,1,11,412,1,22,10,A,7,10,E,9,13.3,A,7,11.1,A,7,87,A,7,1005,A,7,90,A,7,2.6,A,7,8000,A,7,540,A,7,2.1,E,8,0.059,F,8,0.170,F,8,0,99,A,7
01/05/1991,16:00,319,1415,52,1,11,0,1,16,52,1,11,60,1,11,0,1,16,60,1,11,202,1,22,10,A,7,10,E,9,13.3,A,7,11.7,A,7,90,A,7,1005,A,7,80,A,7,2.6,A,7,6400,A,7,450,A,7,2.1,E,8,0.059,F,8,0.170,F,8,-9900,-9900,?,0
01/05/1991,17:00,79,1120,10,1,11,0,1,16,10,1,11,12,1,11,0,1,16,12,1,11,39,1,22,10,A,7,10,E,9,12.8,A,7,11.7,A,7,93,A,7,1005,A,7,50,A,7,2.6,A,7,4800,A,7,270,A,7,2.1,E,8,0.059,F,8,0.170,F,8,-9900,-9900,?,0
01/05/1991,18:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,11.7,A,7,11.7,A,7,100,A,7,1005,A,7,80,A,7,3.1,A,7,2400,A,7,270,A,7,2.2,E,8,0.059,F,8,0.170,F,8,0,6,A,7
01/05/1991,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,11.7,A,7,11.1,A,7,96,A,7,1006,A,7,90,A,7,4.1,A,7,1600,A,7,300,A,7,2.2,E,8,0.059,F,8,0.170,F,8,-9900,-9900,?,0
01/05/1991,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,11.7,A,7,11.1,A,7,96,A,7,1006,A,7,70,A,7,3.1,A,7,1600,A,7,300,A,7,2.2,E,8,0.059,F,8,0.170,F,8,-9900,-9900,?,0
01/05/1991,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,11.7,A,7,11.1,A,7,96,A,7,1006,A,7,80,A,7,4.1,A,7,1600,A,7,150,A,7,2.2,E,8,0.059,F,8,0.170,F,8,0,99,A,7
01/05/1991,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,11.1,A,7,11.1,A,7,100,A,7,1006,A,7,80,A,7,3.6,A,7,1600,A,7,150,A,7,2.2,E,8,0.059,F,8,0.170,F,8,-9900,-9900,?,0
01/05/1991,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,11.1,A,7,11.1,A,7,100,A,7,1006,A,7,80,A,7,3.6,A,7,1600,A,7,150,A,7,2.3,E,8,0.059,F,8,0.170,F,8,-9900,-9900,?,0
01/05/1991,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,11.1,A,7,11.1,A,7,100,A,7,1006,A,7,40,A,7,3.1,A,7,1600,A,7,150,A,7,2.3,E,8,0.059,F,8,0.170,F,8,0,6,A,7
01/06/1991,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,11.1,A,7,11.1,A,7,100,A,7,1006,A,7,40,A,7,3.1,A,7,1600,A,7,150,A,7,2.3,E,8,0.059,F,8,0.170,F,8,-9900,-9900,?,0
01/06/1991,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,11.1,A,7,11.1,A,7,100,A,7,1005,A,7,50,A,7,2.6,A,7,1600,A,7,180,A,7,2.3,E,8,0.059,F,8,0.170,F,8,-9900,-9900,?,0
01/06/1991,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,11.1,A,7,11.1,A,7,100,A,7,1005,A,7,40,A,7,2.6,A,7,2400,A,7,180,A,7,2.3,E,8,0.059,F,8,0.170,F,8,0,99,A,7
01/06/1991,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,11.1,A,7,10.6,A,7,97,A,7,1005,A,7,50,A,7,3.1,A,7,2400,A,7,210,A,7,2.4,E,8,0.059,F,8,0.170,F,8,-9900,-9900,?,0
01/06/1991,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,10.6,A,7,10.6,A,7,100,A,7,1004,A,7,40,A,7,3.1,A,7,2400,A,7,150,A,7,2.4,E,8,0.059,F,8,0.170,F,8,-9900,-9900,?,0
01/06/1991,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,10.6,A,7,10.6,A,7,100,A,7,1005,A,7,40,A,7,3.1,A,7,2400,A,7,150,A,7,2.4,E,8,0.059,F,8,0.170,F,8,0,6,A,7
01/06/1991,07:00,3,248,0,1,11,0,1,16,0,1,11,0,1,11,0,1,16,0,1,11,0,1,22,10,A,7,10,E,9,10.6,A,7,10.6,A,7,100,A,7,1006,A,7,50,A,7,3.1,A,7,800,A,7,60,A,7,2.4,E,8,0.059,F,8,0.170,F,8,-9900,-9900,?,0
01/06/1991,08:00,167,1415,21,1,11,0,1,16,21,1,11,25,1,11,0,1,16,25,1,11,80,1,22,10,A,7,10,E,9,10.6,A,7,10.6,A,7,100,A,7,1006,A,7,60,A,7,2.6,A,7,800,A,7,60,A,7,2.4,E,8,0.059,F,8,0.170,F,8,-9900,-9900,?,0
01/06/1991,09:00,403,1415,59,1,11,0,1,16,59,1,11,69,1,11,0,1,16,69,1,11,242,1,22,10,A,7,10,E,9,11.1,A,7,11.1,A,7,100,A,7,1006,A,7,60,A,7,4.1,A,7,1600,A,7,60,A,7,2.4,E,8,0.059,F,8,0.170,F,8,0,99,A,7
01/06/1991,10:00,593,1415,110,1,11,0,1,16,110,1,11,128,1,11,0,1,16,128,1,11,467,1,22,10,A,7,10,E,9,12.8,A,7,11.1,A,7,89,A,7,1007,A,7,50,A,7,4.1,A,7,3200,A,7,210,A,7,2.4,E,8,0.059,F,8,0.170,F,8,-9900,-9900,?,0
01/06/1991,11:00,723,1415,162,1,11,0,1,16,162,1,11,188,1,11,0,1,16,188,1,11,692,1,22,10,A,7,10,E,9,13.3,A,7,11.7,A,7,90,A,7,1006,A,7,40,A,7,3.6,A,7,4800,A,7,450,A,7,2.4,E,8,0.059,F,8,0.170,F,8,-9900,-9900,?,0
01/06/1991,12:00,783,1415,290,1,11,147,1,16,208,1,11,319,1,11,153,1,16,234,1,11,540,1,22,9,A,7,8,E,9,15.0,A,7,12.8,A,7,87,A,7,1005,A,7,50,A,7,3.6,A,7,11200,A,7,1800,A,7,2.4,E,8,0.059,F,8,0.170,F,8,-9900,-9900,?,0
01/06/1991,13:00,770,1415,174,1,11,0,1,16,174,1,11,202,1,11,0,1,16,202,1,11,754,1,22,10,A,7,10,E,9,16.1,A,7,13.3,A,7,83,A,7,1003,A,7,40,A,7,4.1,A,7,11200,A,7,1800,A,7,2.4,E,8,0.059,F,8,0.170,F,8,-9900,-9900,?,0
01/06/1991,14:00,684,1415,153,1,11,0,1,16,153,1,11,177,1,11,0,1,16,177,1,11,645,1,22,10,A,7,10,E,9,16.7,A,7,13.9,A,7,84,A,7,1003,A,7,30,A,7,3.1,A,7,11200,A,7,1800,A,7,2.4,E,8,0.059,F,8,0.170,F,8,-9900,-9900,?,0
01/06/1991,15:00,531,1415,116,1,11,0,1,16,116,1,11,133,1,11,0,1,16,133,1,11,463,1,22,10,A,7,10,E,9,17.2,A,7,13.9,A,7,81,A,7,1003,A,7,30,A,7,3.1,A,7,11200,A,7,1800,A,7,2.4,E,8,0.059,F,8,0.170,F,8,0,99,A,7
01/06/1991,16:00,323,1415,103,1,11,60,1,16,89,1,11,112,1,11,51,1,16,101,1,11,223,1,22,9,A,7,8,E,9,17.2,A,7,13.9,A,7,81,A,7,1003,A,7,30,A,7,1.5,A,7,11200,A,7,6000,A,7,2.4,E,8,0.059,F,8,0.170,F,8,-9900,-9900,?,0
01/06/1991,17:00,82,1144,23,1,11,9,1,16,23,1,11,26,1,11,5,1,16,26,1,11,56,1,22,9,A,7,7,E,9,16.1,A,7,14.4,A,7,90,A,7,1002,A,7,0,A,7,0.0,A,7,11200,A,7,7500,A,7,2.3,E,8,0.059,F,8,0.170,F,8,-9900,-9900,?,0
01/06/1991,18:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,14.4,A,7,13.9,A,7,97,A,7,1003,A,7,0,A,7,0.0,A,7,6400,A,7,420,A,7,2.3,E,8,0.059,F,8,0.170,F,8,0,6,A,7
01/06/1991,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,14.4,A,7,13.9,A,7,97,A,7,1003,A,7,0,A,7,0.0,A,7,6400,A,7,240,A,7,2.3,E,8,0.059,F,8,0.170,F,8,-9900,-9900,?,0
01/06/1991,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,14.4,A,7,13.9,A,7,97,A,7,1002,A,7,60,A,7,2.6,A,7,6400,A,7,270,A,7,2.3,E,8,0.059,F,8,0.170,F,8,-9900,-9900,?,0
01/06/1991,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,14.4,A,7,14.4,A,7,100,A,7,1002,A,7,70,A,7,2.1,A,7,3200,A,7,270,A,7,2.3,E,8,0.059,F,8,0.170,F,8,0,99,A,7
01/06/1991,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,14.4,A,7,14.4,A,7,100,A,7,1002,A,7,30,A,7,2.6,A,7,1600,A,7,270,A,7,2.3,E,8,0.059,F,8,0.170,F,8,-9900,-9900,?,0
01/06/1991,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,14.4,A,7,14.4,A,7,100,A,7,1002,A,7,0,A,7,0.0,A,7,1600,A,7,150,A,7,2.3,E,8,0.059,F,8,0.170,F,8,-9900,-9900,?,0
01/06/1991,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,14.4,A,7,13.9,A,7,97,A,7,1001,A,7,30,A,7,2.6,A,7,1600,A,7,150,A,7,2.3,E,8,0.059,F,8,0.170,F,8,0,6,A,7
01/07/1991,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,13.9,A,7,13.9,A,7,100,A,7,1000,A,7,40,A,7,3.6,A,7,9600,A,7,900,A,7,2.3,E,8,0.058,F,8,0.170,F,8,-9900,-9900,?,0
01/07/1991,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,14.4,A,7,13.9,A,7,97,A,7,999,A,7,10,A,7,4.1,A,7,9600,A,7,390,A,7,2.3,E,8,0.058,F,8,0.170,F,8,-9900,-9900,?,0
01/07/1991,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,14.4,A,7,13.9,A,7,97,A,7,999,A,7,40,A,7,3.1,A,7,9600,A,7,390,A,7,2.3,E,8,0.058,F,8,0.170,F,8,0,99,A,7
01/07/1991,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,14.4,A,7,13.9,A,7,97,A,7,999,A,7,360,A,7,2.1,A,7,11200,A,7,390,A,7,2.3,E,8,0.058,F,8,0.170,F,8,-9900,-9900,?,0
01/07/1991,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,14.4,A,7,13.9,A,7,97,A,7,999,A,7,270,A,7,1.5,A,7,11200,A,7,270,A,7,2.3,E,8,0.058,F,8,0.170,F,8,-9900,-9900,?,0
01/07/1991,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,13.9,A,7,13.9,A,7,100,A,7,999,A,7,120,A,7,1.5,A,7,3200,A,7,240,A,7,2.3,E,8,0.058,F,8,0.170,F,8,0,6,A,7
01/07/1991,07:00,3,224,0,1,11,0,1,16,0,1,11,0,1,11,0,1,16,0,1,11,0,1,22,10,A,7,10,E,9,13.9,A,7,13.9,A,7,100,A,7,999,A,7,110,A,7,1.5,A,7,1600,A,7,240,A,7,2.3,E,8,0.058,F,8,0.170,F,8,-9900,-9900,?,0
01/07/1991,08:00,167,1415,26,1,11,0,1,16,26,1,11,30,1,11,0,1,16,30,1,11,96,1,22,10,A,7,10,E,9,13.9,A,7,13.9,A,7,100,A,7,999,A,7,50,A,7,1.5,A,7,1600,A,7,300,A,7,2.3,E,8,0.058,F,8,0.170,F,8,-9900,-9900,?,0
01/07/1991,09:00,403,1415,60,1,11,0,1,16,60,1,11,70,1,11,0,1,16,70,1,11,246,1,22,10,A,7,10,E,9,14.4,A,7,14.4,A,7,100,A,7,1000,A,7,30,A,7,2.6,A,7,1600,A,7,180,A,7,2.2,E,8,0.058,F,8,0.170,F,8,-9900,-9900,?,0
01/07/1991,10:00,594,1415,92,1,11,0,1,16,92,1,11,109,1,11,0,1,16,109,1,11,404,1,22,10,A,7,10,E,9,15.6,A,7,15.6,A,7,100,A,7,1000,A,7,190,A,7,2.6,A,7,1600,A,7,180,A,7,2.2,E,8,0.058,F,8,0.170,F,8,-9900,-9900,?,0
01/07/1991,11:00,725,1415,137,1,11,0,1,16,137,1,11,161,1,11,0,1,16,161,1,11,608,1,22,10,A,7,10,E,9,16.3,B,8,16.3,B,8,100,A,7,999,B,8,230,A,7,2.6,A,7,4800,A,7,240,A,7,2.2,E,8,0.058,F,8,0.170,F,8,-9900,-9900,?,0
01/07/1991,12:00,786,1415,149,1,11,0,1,16,149,1,11,176,1,11,0,1,16,176,1,11,675,1,22,10,A,7,10,E,9,16.7,A,7,16.7,A,7,100,A,7,999,A,7,240,A,7,2.6,A,7,6400,A,7,240,A,7,2.2,E,8,0.058,F,8,0.170,F,8,4,6,A,7
01/07/1991,13:00,773,1415,147,1,11,0,1,16,147,1,11,173,1,11,0,1,16,173,1,11,663,1,22,10,A,7,10,E,9,17.2,A,7,16.1,A,7,93,A,7,998,A,7,250,A,7,2.6,A,7,6400,A,7,240,A,7,2.2,E,8,0.058,F,8,0.170,F,8,-9900,-9900,?,0
01/07/1991,14:00,687,1415,129,1,11,0,1,16,129,1,11,151,1,11,0,1,16,151,1,11,566,1,22,10,A,7,10,E,9,17.2,A,7,16.1,A,7,93,A,7,998,A,7,250,A,7,2.6,A,7,6400,A,7,240,A,7,2.2,E,8,0.058,F,8,0.170,F,8,-9900,-9900,?,0
01/07/1991,15:00,535,1415,98,1,11,0,1,16,98,1,11,114,1,11,0,1,16,114,1,11,408,1,22,10,A,7,10,E,9,17.2,A,7,16.1,A,7,93,A,7,998,A,7,260,A,7,2.1,A,7,6400,A,7,240,A,7,2.2,E,8,0.058,F,8,0.170,F,8,0,99,A,7
01/07/1991,16:00,326,1415,57,1,11,0,1,16,57,1,11,66,1,11,0,1,16,66,1,11,219,1,22,10,A,7,10,E,9,16.7,A,7,16.1,A,7,96,A,7,998,A,7,240,A,7,2.1,A,7,6400,A,7,240,A,7,2.2,E,8,0.058,F,8,0.170,F,8,-9900,-9900,?,0
01/07/1991,17:00,84,1167,12,1,11,0,1,16,12,1,11,14,1,11,0,1,16,14,1,11,46,1,22,10,A,7,10,E,9,16.7,A,7,16.1,A,7,96,A,7,998,A,7,220,A,7,2.1,A,7,6400,A,7,240,A,7,2.1,E,8,0.058,F,8,0.170,F,8,-9900,-9900,?,0
01/07/1991,18:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,15.0,B,8,15.0,B,8,100,A,7,999,B,8,270,B,8,1.4,B,8,-9900,?,0,220,B,8,2.1,E,8,0.058,F,8,0.170,F,8,-9900,-9900,?,0
01/07/1991,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,13.7,B,8,13.7,B,8,100,A,7,999,B,8,310,B,8,0.7,B,8,-9900,?,0,200,B,8,2.1,E,8,0.058,F,8,0.170,F,8,-9900,-9900,?,0
01/07/1991,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,12.8,A,7,12.8,A,7,100,A,7,1000,A,7,0,A,7,0.0,A,7,6400,A,7,180,A,7,2.1,E,8,0.058,F,8,0.170,F,8,-9900,-9900,?,0
01/07/1991,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,E,9,11.7,A,7,11.7,A,7,100,A,7,1000,A,7,220,A,7,2.1,A,7,4800,A,7,120,A,7,2.1,E,8,0.058,F,8,0.170,F,8,0,99,A,7
