724945,"SAN JOSE INTL AP",CA,-8.0,37.367,-121.933,16
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
10/23/2001,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,9,A,7,12.2,A,7,10.6,A,7,90,A,7,1016,A,7,0,A,7,0.0,A,7,16000,A,7,488,A,7,1.7,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/23/2001,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,9,A,7,13.9,A,7,12.2,A,7,89,A,7,1016,A,7,100,A,7,1.5,A,7,16000,A,7,274,A,7,1.7,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/23/2001,07:00,43,794,3,2,8,86,2,15,2,2,8,800,2,8,5000,2,15,500,2,8,80,2,19,9,E,9,9,A,7,14.4,A,7,12.8,A,7,90,A,7,1016,A,7,60,A,7,2.1,A,7,14400,A,7,274,A,7,1.7,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/23/2001,08:00,278,1381,143,2,8,457,2,15,50,2,8,14600,2,8,35100,2,15,7500,2,8,910,2,19,10,E,9,10,A,7,15.0,A,7,13.3,A,7,90,A,7,1016,A,7,20,A,7,2.1,A,7,16000,A,7,274,A,7,1.7,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/23/2001,09:00,515,1381,320,2,8,625,2,15,86,2,8,33300,2,8,58500,2,15,11400,2,8,1680,2,19,10,B,8,10,B,8,15.6,A,7,12.8,A,7,83,A,7,1017,A,7,350,A,7,3.6,A,7,16000,A,7,274,A,7,1.7,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/23/2001,10:00,705,1381,459,2,8,612,2,15,146,2,8,47500,2,8,59900,2,15,16800,2,8,3030,2,19,9,E,9,9,A,7,17.2,A,7,12.2,A,7,72,A,7,1016,A,7,10,A,7,4.1,A,7,16000,A,7,518,A,7,1.7,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/23/2001,11:00,836,1381,577,2,8,694,2,15,156,2,8,60500,2,8,69600,2,15,18300,2,8,3690,2,19,2,E,9,2,A,7,18.3,A,7,8.9,A,7,54,A,7,1016,A,7,340,A,7,3.6,A,7,16000,A,7,77777,A,7,1.7,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/23/2001,12:00,899,1381,638,2,8,779,2,15,130,2,8,66300,2,8,77600,2,15,15600,2,8,3050,2,19,3,E,9,3,A,7,18.9,A,7,8.3,A,7,50,A,7,1015,A,7,330,A,7,4.1,A,7,16000,A,7,77777,A,7,1.6,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/23/2001,13:00,889,1381,647,2,8,799,2,15,131,2,8,66900,2,8,79400,2,15,15700,2,8,3020,2,19,2,E,9,2,A,7,20.6,A,7,8.3,A,7,45,A,7,1014,A,7,310,A,7,5.2,A,7,16000,A,7,77777,A,7,1.6,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/23/2001,14:00,807,1381,589,2,8,799,2,15,121,2,8,60700,2,8,78800,2,15,14500,2,8,2560,2,19,0,E,9,0,A,7,21.1,A,7,10.6,A,7,51,A,7,1013,A,7,330,A,7,5.7,A,7,16000,A,7,77777,A,7,1.5,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/23/2001,15:00,658,1381,459,2,8,708,2,15,120,2,8,47800,2,8,69100,2,15,14700,2,8,2470,2,19,0,E,9,0,A,7,20.6,A,7,10.6,A,7,53,A,7,1013,A,7,310,A,7,6.2,A,7,16000,A,7,77777,A,7,1.4,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/23/2001,16:00,454,1381,316,2,8,618,2,15,113,2,8,32000,2,8,54700,2,15,13900,2,8,1980,2,19,0,E,9,0,E,9,20.0,A,7,10.0,A,7,53,A,7,1012,A,7,320,A,7,8.2,A,7,16000,A,7,77777,A,7,1.4,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/23/2001,17:00,208,1381,125,2,8,127,2,15,106,2,8,13100,2,8,8400,2,15,11800,2,8,2250,2,19,0,E,9,0,E,9,18.9,A,7,10.6,A,7,59,A,7,1012,A,7,320,A,7,6.7,A,7,16000,A,7,77777,A,7,1.3,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/23/2001,18:00,12,426,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,0,E,9,0,E,9,16.7,A,7,10.0,A,7,65,A,7,1012,A,7,340,A,7,5.7,A,7,16000,A,7,77777,A,7,1.3,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/23/2001,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,16.1,A,7,10.0,A,7,67,A,7,1013,A,7,320,A,7,6.2,A,7,16000,A,7,77777,A,7,1.2,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/23/2001,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,15.6,A,7,10.0,A,7,69,A,7,1013,A,7,320,A,7,4.6,A,7,16000,A,7,77777,A,7,1.2,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/23/2001,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,15.0,A,7,9.4,A,7,69,A,7,1014,A,7,290,A,7,2.1,A,7,16000,A,7,77777,A,7,1.1,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/23/2001,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,13.9,A,7,10.6,A,7,80,A,7,1014,A,7,90,A,7,1.5,A,7,14400,A,7,77777,A,7,1.1,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/23/2001,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,12.8,A,7,9.4,A,7,80,A,7,1014,A,7,0,A,7,0.0,A,7,16000,A,7,77777,A,7,1.1,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/23/2001,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,11.7,A,7,8.9,A,7,83,A,7,1014,A,7,0,A,7,0.0,A,7,16000,A,7,77777,A,7,1.0,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/24/2001,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,10.6,A,7,8.3,A,7,86,A,7,1014,A,7,200,A,7,1.5,A,7,16000,A,7,77777,A,7,1.0,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/24/2001,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,10.6,A,7,8.3,A,7,86,A,7,1014,A,7,110,A,7,2.6,A,7,8000,A,7,77777,A,7,1.0,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/24/2001,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,10.0,A,7,8.3,A,7,89,A,7,1014,A,7,120,A,7,1.5,A,7,16000,A,7,77777,A,7,1.0,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/24/2001,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,E,9,1,E,9,10.0,A,7,8.3,A,7,89,A,7,1014,A,7,0,A,7,0.0,A,7,16000,A,7,77777,A,7,0.9,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/24/2001,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,E,9,1,E,9,8.9,A,7,7.2,A,7,89,A,7,1015,A,7,0,A,7,0.0,A,7,16000,A,7,77777,A,7,0.9,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/24/2001,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,11.1,A,7,6.1,A,7,71,A,7,1015,A,7,0,A,7,0.0,A,7,16000,A,7,77777,A,7,0.9,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/24/2001,07:00,40,772,2,2,8,86,2,15,1,2,8,700,2,8,5000,2,15,400,2,8,40,2,19,0,E,9,0,E,9,10.6,A,7,7.2,A,7,79,A,7,1015,A,7,140,A,7,2.1,A,7,12800,A,7,77777,A,7,0.9,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/24/2001,08:00,273,1382,145,2,8,516,2,15,43,2,8,15100,2,8,39700,2,15,7200,2,8,800,2,19,0,E,9,0,E,9,13.9,A,7,6.7,A,7,62,A,7,1015,A,7,0,A,7,0.0,A,7,16000,A,7,77777,A,7,0.9,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/24/2001,09:00,509,1382,319,2,8,636,2,15,84,2,8,33300,2,8,59400,2,15,11300,2,8,1640,2,19,0,E,9,0,E,9,18.3,A,7,2.8,A,7,36,A,7,1016,A,7,300,A,7,3.6,A,7,16000,A,7,77777,A,7,0.8,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/24/2001,10:00,700,1382,480,2,8,740,2,15,104,2,8,50800,2,8,73500,2,15,13500,2,8,2270,2,19,1,E,9,1,E,9,21.7,A,7,-1.1,A,7,21,A,7,1015,A,7,280,A,7,4.1,A,7,16000,A,7,6096,A,7,0.8,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/24/2001,11:00,830,1382,588,2,8,765,2,15,127,2,8,62500,2,8,77300,2,15,15900,2,8,3070,2,19,0,E,9,0,E,9,25.0,A,7,-3.9,A,7,14,A,7,1014,A,7,290,A,7,6.2,A,7,16000,A,7,6096,A,7,0.9,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/24/2001,12:00,893,1382,656,2,8,833,2,15,116,2,8,68900,2,8,83300,2,15,14800,2,8,2830,2,19,0,E,9,0,E,9,23.9,A,7,-3.9,A,7,15,A,7,1014,A,7,310,A,7,6.2,A,7,16000,A,7,6096,A,7,0.9,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/24/2001,13:00,883,1382,629,2,8,751,2,15,147,2,8,66500,2,8,76000,2,15,17800,2,8,3710,2,19,3,E,9,1,E,9,25.0,A,7,-3.9,A,7,14,A,7,1014,A,7,330,A,7,6.2,A,7,16000,A,7,6096,A,7,1.0,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/24/2001,14:00,801,1382,576,2,8,750,2,15,141,2,8,60600,2,8,75100,2,15,17000,2,8,3250,2,19,1,E,9,1,E,9,25.6,A,7,-3.3,A,7,14,A,7,1013,A,7,310,A,7,6.7,A,7,16000,A,7,6096,A,7,1.0,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/24/2001,15:00,652,1382,438,2,8,633,2,15,138,2,8,45100,2,8,61200,2,15,16100,2,8,2750,2,19,0,E,9,0,E,9,25.6,A,7,-2.2,A,7,16,A,7,1013,A,7,310,A,7,6.7,A,7,16000,A,7,6096,A,7,1.1,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/24/2001,16:00,448,1382,300,2,8,599,2,15,105,2,8,30400,2,8,53100,2,15,13100,2,8,1860,2,19,0,E,9,0,E,9,23.3,A,7,2.2,A,7,25,A,7,1013,A,7,330,A,7,8.8,A,7,16000,A,7,6096,A,7,1.1,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/24/2001,17:00,202,1382,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,0,E,9,0,E,9,21.7,A,7,1.1,A,7,25,A,7,1014,A,7,320,A,7,7.2,A,7,16000,A,7,77777,A,7,1.2,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/24/2001,18:00,10,403,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,0,E,9,0,E,9,20.0,A,7,2.2,A,7,31,A,7,1014,A,7,300,B,8,1.5,A,7,16000,A,7,77777,A,7,1.3,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/24/2001,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,18.9,A,7,3.3,A,7,35,A,7,1014,A,7,280,A,7,2.6,A,7,16000,A,7,77777,A,7,1.3,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/24/2001,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,16.1,A,7,8.3,A,7,60,A,7,1015,A,7,280,A,7,2.1,A,7,16000,A,7,77777,A,7,1.4,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/24/2001,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,E,9,0,E,9,15.6,A,7,8.3,A,7,62,A,7,1015,A,7,0,A,7,0.0,A,7,16000,A,7,77777,A,7,1.4,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/24/2001,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,15.6,A,7,8.9,A,7,64,A,7,1015,A,7,0,A,7,0.0,A,7,16000,A,7,77777,A,7,1.5,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/24/2001,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,13.3,A,7,8.3,A,7,72,A,7,1015,A,7,270,A,7,1.5,A,7,16000,A,7,77777,A,7,1.5,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/24/2001,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,12.8,A,7,6.7,A,7,66,A,7,1015,A,7,0,A,7,0.0,A,7,16000,A,7,77777,A,7,1.4,E,8,0.113,F,8,0.190,F,8,-9900,-9900,?,0
10/25/2001,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,11.7,A,7,7.2,A,7,74,A,7,1015,A,7,150,A,7,2.1,A,7,16000,A,7,77777,A,7,1.4,E,8,0.112,F,8,0.190,F,8,-9900,-9900,?,0
10/25/2001,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,11.7,A,7,5.0,A,7,63,A,7,1015,A,7,0,A,7,0.0,A,7,16000,A,7,77777,A,7,1.4,E,8,0.112,F,8,0.190,F,8,-9900,-9900,?,0
10/25/2001,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,10.6,A,7,3.9,A,7,63,A,7,1015,A,7,0,A,7,0.0,A,7,16000,A,7,77777,A,7,1.4,E,8,0.112,F,8,0.190,F,8,-9900,-9900,?,0
10/25/2001,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,10.0,A,7,2.8,A,7,61,A,7,1015,A,7,140,A,7,1.5,A,7,16000,A,7,77777,A,7,1.4,E,8,0.112,F,8,0.190,F,8,-9900,-9900,?,0
10/25/2001,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,10.0,A,7,2.8,A,7,61,A,7,1015,A,7,0,A,7,0.0,A,7,16000,A,7,77777,A,7,1.3,E,8,0.112,F,8,0.190,F,8,-9900,-9900,?,0
10/25/2001,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,10.6,A,7,3.3,A,7,61,A,7,1016,A,7,170,A,7,2.1,A,7,16000,A,7,77777,A,7,1.3,E,8,0.112,F,8,0.190,F,8,-9900,-9900,?,0
10/25/2001,07:00,38,749,1,2,8,72,2,15,1,2,8,600,2,8,4100,2,15,300,2,8,40,2,19,0,E,9,0,E,9,10.0,A,7,3.3,A,7,63,A,7,1016,A,7,160,A,7,2.1,A,7,14400,A,7,77777,A,7,1.3,E,8,0.112,F,8,0.190,F,8,-9900,-9900,?,0
10/25/2001,08:00,269,1383,137,2,8,464,2,15,47,2,8,14200,2,8,35200,2,15,7300,2,8,860,2,19,0,E,9,0,E,9,13.3,A,7,5.0,A,7,57,A,7,1016,A,7,0,A,7,0.0,A,7,12800,A,7,6096,A,7,1.3,E,8,0.112,F,8,0.190,F,8,-9900,-9900,?,0
10/25/2001,09:00,504,1383,323,2,8,686,2,15,72,2,8,34000,2,8,64300,2,15,10500,2,8,1430,2,19,1,E,9,0,E,9,16.7,A,7,6.7,A,7,52,A,7,1016,A,7,0,A,7,0.0,A,7,12800,A,7,6096,A,7,1.3,E,8,0.112,F,8,0.190,F,8,-9900,-9900,?,0
10/25/2001,10:00,694,1383,480,2,8,769,2,15,92,2,8,49900,2,8,75200,2,15,12000,2,8,1920,2,19,0,E,9,0,E,9,19.4,A,7,5.0,A,7,39,A,7,1016,A,7,0,A,7,0.0,A,7,12800,A,7,77777,A,7,1.3,E,8,0.112,F,8,0.190,F,8,-9900,-9900,?,0
10/25/2001,11:00,825,1383,599,2,8,824,2,15,106,2,8,62800,2,8,82000,2,15,13700,2,8,2440,2,19,0,E,9,0,E,9,21.7,A,7,4.4,A,7,32,A,7,1015,A,7,350,B,8,1.5,A,7,14400,A,7,77777,A,7,1.2,E,8,0.112,F,8,0.190,F,8,-9900,-9900,?,0
10/25/2001,12:00,887,1383,638,2,8,815,2,15,114,2,8,67100,2,8,81500,2,15,14600,2,8,2770,2,19,0,E,9,0,E,9,23.9,A,7,3.9,A,7,27,A,7,1015,A,7,350,B,8,1.5,A,7,16000,A,7,77777,A,7,1.2,E,8,0.112,F,8,0.190,F,8,-9900,-9900,?,0
10/25/2001,13:00,877,1383,648,2,8,842,2,15,112,2,8,68100,2,8,84200,2,15,14500,2,8,2700,2,19,0,E,9,0,E,9,25.6,A,7,2.2,A,7,22,A,7,1014,A,7,340,A,7,2.6,A,7,16000,A,7,77777,A,7,1.2,E,8,0.112,F,8,0.190,F,8,-9900,-9900,?,0
10/25/2001,14:00,795,1383,584,2,8,805,2,15,119,2,8,60100,2,8,79300,2,15,14300,2,8,2500,2,19,0,E,9,0,E,9,26.7,A,7,1.7,A,7,20,A,7,1013,A,7,330,A,7,3.1,A,7,16000,A,7,77777,A,7,1.2,E,8,0.112,F,8,0.190,F,8,-9900,-9900,?,0
10/25/2001,15:00,646,1383,454,2,8,728,2,15,112,2,8,47400,2,8,71000,2,15,14100,2,8,2310,2,19,0,E,9,0,E,9,26.1,A,7,1.7,A,7,20,A,7,1013,A,7,340,A,7,3.6,A,7,16000,A,7,77777,A,7,1.2,E,8,0.112,F,8,0.190,F,8,-9900,-9900,?,0
10/25/2001,16:00,442,1383,284,2,8,525,2,15,115,2,8,29400,2,8,47300,2,15,14200,2,8,2190,2,19,0,E,9,0,E,9,26.1,A,7,0.6,A,7,19,A,7,1013,A,7,320,A,7,3.6,A,7,16000,A,7,77777,A,7,1.2,E,8,0.112,F,8,0.190,F,8,-9900,-9900,?,0
10/25/2001,17:00,196,1383,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,0,E,9,0,E,9,24.4,A,7,1.7,A,7,23,A,7,1013,A,7,10,A,7,1.5,A,7,16000,A,7,77777,A,7,1.1,E,8,0.112,F,8,0.190,F,8,-9900,-9900,?,0
10/25/2001,18:00,9,357,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,0,E,9,0,E,9,22.2,A,7,3.3,A,7,29,A,7,1014,A,7,0,A,7,0.0,A,7,16000,A,7,77777,A,7,1.1,E,8,0.112,F,8,0.190,F,8,-9900,-9900,?,0
10/25/2001,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,21.1,A,7,4.4,A,7,33,A,7,1014,A,7,270,A,7,2.1,A,7,16000,A,7,77777,A,7,1.1,E,8,0.112,F,8,0.190,F,8,-9900,-9900,?,0
10/25/2001,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,19.4,A,7,5.0,A,7,39,A,7,1015,A,7,330,A,7,2.6,A,7,16000,A,7,77777,A,7,1.1,E,8,0.112,F,8,0.190,F,8,-9900,-9900,?,0
10/25/2001,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,17.8,A,7,5.0,A,7,43,A,7,1015,A,7,270,B,8,1.5,A,7,16000,A,7,77777,A,7,1.1,E,8,0.112,F,8,0.190,F,8,-9900,-9900,?,0
10/25/2001,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,16.1,A,7,3.9,A,7,44,A,7,1015,A,7,200,A,7,1.5,A,7,16000,A,7,77777,A,7,1.1,E,8,0.112,F,8,0.190,F,8,-9900,-9900,?,0
10/25/2001,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,14.4,A,7,4.4,A,7,51,A,7,1015,A,7,120,A,7,1.5,A,7,16000,A,7,77777,A,7,1.1,E,8,0.112,F,8,0.190,F,8,-9900,-9900,?,0
10/25/2001,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,12.8,A,7,3.9,A,7,55,A,7,1015,A,7,0,A,7,0.0,A,7,16000,A,7,77777,A,7,1.1,E,8,0.112,F,8,0.190,F,8,-9900,-9900,?,0
10/26/2001,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,12.8,A,7,4.4,A,7,57,A,7,1015,A,7,0,A,7,0.0,A,7,16000,A,7,77777,A,7,1.2,E,8,0.112,F,8,0.190,F,8,-9900,-9900,?,0
10/26/2001,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,12.8,A,7,4.4,A,7,57,A,7,1016,A,7,0,A,7,0.0,A,7,16000,A,7,77777,A,7,1.2,E,8,0.112,F,8,0.190,F,8,-9900,-9900,?,0
10/26/2001,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,11.7,A,7,4.4,A,7,61,A,7,1016,A,7,0,A,7,0.0,A,7,16000,A,7,77777,A,7,1.3,E,8,0.112,F,8,0.190,F,8,-9900,-9900,?,0
10/26/2001,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,11.1,A,7,5.0,A,7,66,A,7,1016,A,7,0,A,7,0.0,A,7,16000,A,7,77777,A,7,1.3,E,8,0.112,F,8,0.190,F,8,-9900,-9900,?,0
10/26/2001,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,10.6,A,7,4.4,A,7,65,A,7,1016,A,7,0,A,7,0.0,A,7,16000,A,7,77777,A,7,1.4,E,8,0.112,F,8,0.190,F,8,-9900,-9900,?,0
10/26/2001,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,11.1,A,7,6.1,A,7,71,A,7,1017,A,7,190,A,7,1.5,A,7,16000,A,7,77777,A,7,1.4,E,8,0.112,F,8,0.190,F,8,-9900,-9900,?,0
10/26/2001,07:00,35,726,1,2,8,52,2,15,1,2,8,400,2,8,3000,2,15,300,2,8,40,2,19,0,E,9,0,E,9,11.1,A,7,6.7,A,7,74,A,7,1017,A,7,180,A,7,2.6,A,7,9600,A,7,77777,A,7,1.4,E,8,0.112,F,8,0.190,F,8,-9900,-9900,?,0
10/26/2001,08:00,264,1384,132,2,8,447,2,15,47,2,8,13600,2,8,33600,2,15,7200,2,8,850,2,19,0,E,9,0,E,9,12.8,A,7,7.8,A,7,72,A,7,1018,A,7,160,A,7,1.5,A,7,9600,A,7,77777,A,7,1.5,E,8,0.112,F,8,0.190,F,8,-9900,-9900,?,0
10/26/2001,09:00,499,1384,308,2,8,618,2,15,84,2,8,32000,2,8,57400,2,15,11300,2,8,1630,2,19,0,E,9,0,E,9,14.4,A,7,8.3,A,7,67,A,7,1018,A,7,0,A,7,0.0,A,7,9600,A,7,77777,A,7,1.5,E,8,0.112,F,8,0.190,F,8,-9900,-9900,?,0
10/26/2001,10:00,689,1384,463,2,8,711,2,15,108,2,8,48800,2,8,70300,2,15,13700,2,8,2320,2,19,0,E,9,0,E,9,16.7,A,7,8.3,A,7,58,A,7,1018,A,7,0,A,7,0.0,A,7,8000,A,7,77777,A,7,1.6,E,8,0.112,F,8,0.190,F,8,-9900,-9900,?,0
10/26/2001,11:00,819,1384,576,2,8,753,2,15,129,2,8,61100,2,8,75900,2,15,16000,2,8,3070,2,19,0,E,9,0,E,9,18.9,A,7,8.3,A,7,50,A,7,1017,A,7,360,A,7,1.5,A,7,8000,A,7,77777,A,7,1.6,E,8,0.112,F,8,0.190,F,8,-9900,-9900,?,0
10/26/2001,12:00,881,1384,615,2,8,725,2,15,151,2,8,64900,2,8,73200,2,15,18100,2,8,3790,2,19,0,E,9,0,E,9,20.6,A,7,9.4,A,7,49,A,7,1016,A,7,310,A,7,3.1,A,7,8000,A,7,77777,A,7,1.7,E,8,0.112,F,8,0.190,F,8,-9900,-9900,?,0
10/26/2001,13:00,871,1384,598,2,8,685,2,15,165,2,8,62600,2,8,68800,2,15,19200,2,8,4030,2,19,0,E,9,0,E,9,21.7,A,7,8.9,A,7,44,A,7,1016,A,7,320,A,7,3.1,A,7,9600,A,7,77777,A,7,1.7,E,8,0.112,F,8,0.190,F,8,-9900,-9900,?,0
